pair_id,sent1_text,sent2_text,domain,group,avg,model_similarity,model_similarity2
pair_871,"Its worth the wait, especially since they'll give you a call when the table is ready.",DONOT GO!,Restaurant,Different,0.5,-0.27129122184695453,-0.27129125595092773
pair_872,"Its worth the wait, especially since they'll give you a call when the table is ready.",Never had one single problem there.,Restaurant,Same,2.5,0.7587969779750826,0.7587969303131104
pair_873,"Its worth the wait, especially since they'll give you a call when the table is ready.","Once you're inside, the real experience begins.",Restaurant,Same,2.5,0.5106721693346722,0.5106722116470337
pair_874,"Its worth the wait, especially since they'll give you a call when the table is ready.",I went here on a recommendation and will surely return time and time again.,Restaurant,Same,2.333333333,0.3196863080872683,0.3196863532066345
pair_875,"Its worth the wait, especially since they'll give you a call when the table is ready.","There is only one place on the east coast that has it all, plus a lot more.",Restaurant,Same,2.333333333,0.3519028145684553,0.3519027829170227
pair_876,"Its worth the wait, especially since they'll give you a call when the table is ready.",I went there with a friend from out of town... and we were both very impressed!,Restaurant,Same,2.75,0.9303776165802122,0.930377721786499
pair_877,"Its worth the wait, especially since they'll give you a call when the table is ready.",Always good.,Restaurant,Same,3.0,0.9333753186474081,0.933375358581543
pair_878,"Its worth the wait, especially since they'll give you a call when the table is ready.","I can't saybenough good things about this restaurant, and I can't wait for my next several visits.",Restaurant,Same,2.333333333,-0.2901947929342821,-0.2901948094367981
pair_879,The sushi here is delicious!,This is right up there with places in Tokyo as far as the freshness is concerned.,Restaurant,Same,3.0,0.9169511638119645,0.9169512391090393
pair_88,It has so much more speed and the screen is very sharp.,"Well she was right, Whatever in the world took me so long to get a computer that just works.",Laptop,Same,2.333333333,0.8510872544019179,0.851087212562561
pair_880,The sushi here is delicious!,"Everything, and I mean everything on the menu is delectable.",Restaurant,Same,3.0,0.91894602711013,0.9189459681510925
pair_881,The sushi here is delicious!,"It's fresh, welcoming, delicious, and relaxing.",Restaurant,Same,3.5,0.961985541221399,0.9619855284690857
pair_882,The service was courteous and attentive.,"plus, i am allergic to rice, and the waitstaff was unbelievably accomodating -- didn't even bat an eye!",Restaurant,Same,1.333333333,0.7113978450205106,0.7113980054855347
pair_883,The service was courteous and attentive.,and the waiter suggested a perfect sake!!,Restaurant,Same,3.333333333,0.8537346788781026,0.8537347316741943
pair_884,The service was courteous and attentive.,"The only problem would be the wait, but we usually just have a drink in the front while waiting.",Restaurant,Different,2.0,0.7915178319260661,0.7915177941322327
pair_885,The service was courteous and attentive.,The waiters are very experienced and helpful with pairing your drink choice to your food tastes or vice versa.,Restaurant,Same,3.0,0.9353353667091255,0.9353353381156921
pair_886,The service was courteous and attentive.,"On weekends, you might have to wait for couple hours.",Restaurant,Different,1.333333333,-0.2375698433201574,-0.2375698834657669
pair_887,The service was courteous and attentive.,6pm on a Sat before a Broadway play and we were quickly seated and served.,Restaurant,Same,3.5,0.6161208062238646,0.6161208152770996
pair_888,The service was courteous and attentive.,great service.,Restaurant,Same,4.0,0.9493953324557857,0.9493954181671143
pair_889,Always good.,"I have been to this place, folks and it is BAD.",Restaurant,Different,0.0,-0.44147017834334856,-0.4414701461791992
pair_89,It has so much more speed and the screen is very sharp.,I've been using Apple's since 1992 and this is the fastest and best one I've  had.,Laptop,Same,3.0,0.8843985109270296,0.8843984603881836
pair_890,Always good.,DONOT GO!,Restaurant,Different,0.5,-0.24885535639470868,-0.2488553375005722
pair_891,Always good.,"Once you're inside, the real experience begins.",Restaurant,Same,2.5,0.47305734220401385,0.4730573892593384
pair_892,6pm on a Sat before a Broadway play and we were quickly seated and served.,great service.,Restaurant,Same,3.0,0.5680421265699953,0.5680421590805054
pair_893,Amazing Spanish Mackeral special appetizer and perfect box sushi (that eel with avodcao -- um um um).,"I have been here, spent tons of money on a chef special dinner and it was a major dissappointment.",Restaurant,Different,1.0,-0.4268382296231612,-0.426838219165802
pair_894,Amazing Spanish Mackeral special appetizer and perfect box sushi (that eel with avodcao -- um um um).,"As usual the omikase didn't disappoint in freshness, although it scored low on creativity and selection.",Restaurant,Same,1.75,0.5350702957308568,0.5350702404975891
pair_895,Amazing Spanish Mackeral special appetizer and perfect box sushi (that eel with avodcao -- um um um).,Green tea creme brulee gets better each time I have it.,Restaurant,Same,2.666666667,0.8367976305251781,0.8367975950241089
pair_896,Amazing Spanish Mackeral special appetizer and perfect box sushi (that eel with avodcao -- um um um).,"the fish was fresh, though it was cut very thin.",Restaurant,Same,2.333333333,-0.031906313860089686,-0.03190630301833153
pair_897,"As usual the omikase didn't disappoint in freshness, although it scored low on creativity and selection.","The sushi is as fresh as it comes?you'd think ocean was in their backyard, no joke!",Restaurant,Same,1.6666666669999999,0.5997698560565166,0.5997698307037354
pair_898,"As usual the omikase didn't disappoint in freshness, although it scored low on creativity and selection.","Their specialty rolls are impressive, though I can't remember what we had.",Restaurant,Same,2.0,0.5898190740230188,0.5898189544677734
pair_899,"As usual the omikase didn't disappoint in freshness, although it scored low on creativity and selection.","the fish was fresh, though it was cut very thin.",Restaurant,Same,1.75,0.5062595271913766,0.5062595009803772
pair_9,"It takes less time to power up, and if you just close the case it go into sleep mode.",WHen you open it wakes up almost immediately.,Laptop,Same,3.666666667,0.5903900877552845,0.5903899669647217
pair_90,It has so much more speed and the screen is very sharp.,"This is very fast, high performance computer.",Laptop,Same,3.333333333,0.9507339261001508,0.95073401927948
pair_900,"Their specialty rolls are impressive, though I can't remember what we had.",Green tea creme brulee gets better each time I have it.,Restaurant,Same,2.666666667,0.7896797964191762,0.789679765701294
pair_901,"Their specialty rolls are impressive, though I can't remember what we had.",you are with a hot date and he/she has an urge for sushi...then this might be the place.,Restaurant,Same,2.333333333,0.2596883078252029,0.2596883177757263
pair_902,"Their specialty rolls are impressive, though I can't remember what we had.","the fish was fresh, though it was cut very thin.",Restaurant,Same,3.0,0.11639177979498905,0.11639178544282913
pair_903,"I can't saybenough good things about this restaurant, and I can't wait for my next several visits.","I have been to this place, folks and it is BAD.",Restaurant,Different,0.75,0.7491927347196594,0.7491926550865173
pair_904,"I can't saybenough good things about this restaurant, and I can't wait for my next several visits.",DONOT GO!,Restaurant,Different,0.75,0.31309818161847347,0.31309813261032104
pair_905,"I can't saybenough good things about this restaurant, and I can't wait for my next several visits.",Love it every time ,Restaurant,Same,3.0,-0.3127306214724457,-0.3127306401729584
pair_906,"I can't saybenough good things about this restaurant, and I can't wait for my next several visits.",Cut to the chase - this is amazing!,Restaurant,Same,3.2,-0.3141569429538271,-0.3141569197177887
pair_907,"I can't saybenough good things about this restaurant, and I can't wait for my next several visits.",Blue Ribbon lives up to it's fantastic reputation.,Restaurant,Same,2.75,-0.30392663114524954,-0.30392658710479736
pair_908,"I can't saybenough good things about this restaurant, and I can't wait for my next several visits.",What a find!,Restaurant,Same,2.333333333,-0.3002135244152755,-0.3002135157585144
pair_909,"I can't saybenough good things about this restaurant, and I can't wait for my next several visits.","There is only one place on the east coast that has it all, plus a lot more.",Restaurant,Same,2.8,0.02158126956365547,0.021581267938017845
pair_91,It has so much more speed and the screen is very sharp.,It fast and easy to set up.,Laptop,Same,2.666666667,0.9302976183783948,0.9302975535392761
pair_910,"I can't saybenough good things about this restaurant, and I can't wait for my next several visits.",I went there with a friend from out of town... and we were both very impressed!,Restaurant,Same,2.5,-0.28271636270622946,-0.28271639347076416
pair_911,"I can't saybenough good things about this restaurant, and I can't wait for my next several visits.",One of the best Sushi place in town.,Restaurant,Same,3.333333333,-0.2765539633987246,-0.2765539288520813
pair_912,"I can't saybenough good things about this restaurant, and I can't wait for my next several visits.",Always good.,Restaurant,Same,3.5,-0.32669643641004376,-0.3266964554786682
pair_913,The best Chuwam Mushi I have ever had.,"Good Sushi, High Price ",Restaurant,Same,2.5,0.9371343145880991,0.9371343851089478
pair_914,Perfect on a cold day.,"I have been here, spent tons of money on a chef special dinner and it was a major dissappointment.",Restaurant,Different,1.0,-0.4315837661276769,-0.4315837621688843
pair_915,Perfect on a cold day.,"The food is fantastic, and the waiting staff has been perfect every single time we've been there.",Restaurant,Same,3.0,0.9411438043215639,0.9411438703536987
pair_916,Perfect on a cold day.,The sushi was excellent and the wait staff was quick.,Restaurant,Same,2.75,0.9353821096988819,0.9353821873664856
pair_917,– I took my parents here for their anniversary-very very disappointed!!!,I don't know why anyone would want to write a great review about this place.,Restaurant,Same,2.333333333,0.47539730236607514,0.4753972887992859
pair_918,– I took my parents here for their anniversary-very very disappointed!!!,"I have been to this place, folks and it is BAD.",Restaurant,Same,3.5,0.9581319520501376,0.9581318497657776
pair_919,– I took my parents here for their anniversary-very very disappointed!!!,VERY GOOD!,Restaurant,Different,0.0,-0.4506598673191897,-0.4506598114967346
pair_92,It has so much more speed and the screen is very sharp.,The machine now has 10 gigs of RAM and it works just fine.,Laptop,Same,2.666666667,0.9019856710361824,0.901985764503479
pair_920,– I took my parents here for their anniversary-very very disappointed!!!,Love it every time ,Restaurant,Different,0.5,-0.44329733811852634,-0.4432973265647888
pair_921,– I took my parents here for their anniversary-very very disappointed!!!,Never had one single problem there.,Restaurant,Different,0.5,-0.3810630196592797,-0.38106292486190796
pair_922,– I took my parents here for their anniversary-very very disappointed!!!,"Once you're inside, the real experience begins.",Restaurant,Different,0.5,-0.25456957258145785,-0.2545695900917053
pair_923,– I took my parents here for their anniversary-very very disappointed!!!,Cut to the chase - this is amazing!,Restaurant,Different,0.666666667,-0.4483380729468798,-0.44833800196647644
