pair_id,sent1_text,sent2_text,domain,group,avg,model_similarity,model_similarity2
pair_843,One of the best Sushi place in town.,Blue Ribbon lives up to it's fantastic reputation.,Restaurant,Same,3.4,0.864065371225819,0.864065408706665
pair_844,One of the best Sushi place in town.,"There is only one place on the east coast that has it all, plus a lot more.",Restaurant,Same,3.5,0.45750262231073613,0.4575026035308838
pair_845,One of the best Sushi place in town.,Well worth it ,Restaurant,Same,3.0,0.8409795834580487,0.8409795761108398
pair_846,One of the best Sushi place in town.,I went there with a friend from out of town... and we were both very impressed!,Restaurant,Same,3.0,0.8267472675256323,0.8267474174499512
pair_847,One of the best Sushi place in town.,I'd go back there in a heartbeat.,Restaurant,Same,3.2,0.4368127568944382,0.43681275844573975
pair_848,One of the best Sushi place in town.,Always good.,Restaurant,Same,3.666666667,0.7963790316471587,0.7963790893554688
pair_849,The house special roll is really good.,"The food is fantastic, and the waiting staff has been perfect every single time we've been there.",Restaurant,Same,3.2,0.8763394842900272,0.8763394951820374
pair_85,It has so much more speed and the screen is very sharp.,Very quick to get it up and running with a minimum setup time right after you open the box.,Laptop,Same,2.666666667,0.7819875796997775,0.7819875478744507
pair_850,The house special roll is really good.,"The sushi is as fresh as it comes?you'd think ocean was in their backyard, no joke!",Restaurant,Same,3.0,0.6075548162480805,0.6075547933578491
pair_851,The house special roll is really good.,The sushi was excellent and the wait staff was quick.,Restaurant,Same,3.0,0.8754679552419129,0.8754680156707764
pair_852,The house special roll is really good.,"As usual the omikase didn't disappoint in freshness, although it scored low on creativity and selection.",Restaurant,Same,1.75,0.24589821787435873,0.24589821696281433
pair_853,The house special roll is really good.,Green tea creme brulee gets better each time I have it.,Restaurant,Same,3.0,0.6118523988637021,0.6118522882461548
pair_854,"On weekends, you might have to wait for couple hours.","The only problem would be the wait, but we usually just have a drink in the front while waiting.",Restaurant,Same,3.0,0.2624349168811365,0.2624349594116211
pair_855,"On weekends, you might have to wait for couple hours.",The waiters are very experienced and helpful with pairing your drink choice to your food tastes or vice versa.,Restaurant,Different,2.25,0.05477207399371953,0.054772086441516876
pair_856,"On weekends, you might have to wait for couple hours.",The nicest waiters in town.,Restaurant,Different,1.75,0.046228289929528765,0.04622829705476761
pair_857,"On weekends, you might have to wait for couple hours.",6pm on a Sat before a Broadway play and we were quickly seated and served.,Restaurant,Different,1.0,0.110111875903802,0.11011189222335815
pair_858,"On weekends, you might have to wait for couple hours.",great service.,Restaurant,Different,1.25,0.04107306245822484,0.04107306897640228
pair_859,Best Sushi in town.,"I have been here, spent tons of money on a chef special dinner and it was a major dissappointment.",Restaurant,Different,0.6,-0.32479867162002307,-0.32479873299598694
pair_86,It has so much more speed and the screen is very sharp.,"Pros:  o It usually runs very smoothly, but Apple has an excellent support team that is always willing to help customers.",Laptop,Same,3.0,0.7404407222591697,0.7404407262802124
pair_860,Best Sushi in town.,Unbeatable sushi!,Restaurant,Same,3.666666667,0.8650115036479821,0.8650115132331848
pair_861,Best Sushi in town.,"It's fresh, welcoming, delicious, and relaxing.",Restaurant,Same,3.25,0.8130007057889248,0.8130006790161133
pair_862,Best Sushi in town.,"Best food, phenominal service ",Restaurant,Same,3.0,0.8495068045100472,0.8495067954063416
pair_863,Best Sushi in town.,Green tea creme brulee gets better each time I have it.,Restaurant,Same,2.666666667,0.5190558731342627,0.5190558433532715
pair_864,Best Sushi in town.,"the fish was fresh, though it was cut very thin.",Restaurant,Same,2.333333333,0.3140581464894141,0.3140581548213959
pair_865,"Everything you want and more, very fresh.","The food is fantastic, and the waiting staff has been perfect every single time we've been there.",Restaurant,Same,3.25,0.8893886594909202,0.8893887400627136
pair_866,"Everything you want and more, very fresh.","The sushi is as fresh as it comes?you'd think ocean was in their backyard, no joke!",Restaurant,Same,3.25,0.6901750940922875,0.6901750564575195
pair_867,"Everything you want and more, very fresh.",The house special roll is really good.,Restaurant,Same,3.0,0.8581760184696104,0.8581759929656982
pair_868,"Everything you want and more, very fresh.","As usual the omikase didn't disappoint in freshness, although it scored low on creativity and selection.",Restaurant,Same,2.333333333,0.2840825166577897,0.2840825021266937
pair_869,"Its worth the wait, especially since they'll give you a call when the table is ready.",absolutely fabulous!!!,Restaurant,Same,2.5,0.7692887166507838,0.7692886590957642
pair_87,It has so much more speed and the screen is very sharp.,It runs faster than it did when I got it.,Laptop,Same,3.5,0.227205769187239,0.22720575332641602
pair_870,"Its worth the wait, especially since they'll give you a call when the table is ready.","I have been to this place, folks and it is BAD.",Restaurant,Different,1.0,-0.3608943882693656,-0.3608943819999695
pair_871,"Its worth the wait, especially since they'll give you a call when the table is ready.",DONOT GO!,Restaurant,Different,0.5,0.0745448845634954,0.07454488426446915
pair_872,"Its worth the wait, especially since they'll give you a call when the table is ready.",Never had one single problem there.,Restaurant,Same,2.5,0.5743375361746131,0.5743374824523926
pair_873,"Its worth the wait, especially since they'll give you a call when the table is ready.","Once you're inside, the real experience begins.",Restaurant,Same,2.5,0.5242974167355735,0.5242974758148193
pair_874,"Its worth the wait, especially since they'll give you a call when the table is ready.",I went here on a recommendation and will surely return time and time again.,Restaurant,Same,2.333333333,0.7838265220326905,0.7838265895843506
pair_875,"Its worth the wait, especially since they'll give you a call when the table is ready.","There is only one place on the east coast that has it all, plus a lot more.",Restaurant,Same,2.333333333,0.45239770786489564,0.4523976445198059
pair_876,"Its worth the wait, especially since they'll give you a call when the table is ready.",I went there with a friend from out of town... and we were both very impressed!,Restaurant,Same,2.75,0.819621735973823,0.8196216821670532
pair_877,"Its worth the wait, especially since they'll give you a call when the table is ready.",Always good.,Restaurant,Same,3.0,0.8119954431145042,0.8119953870773315
pair_878,"Its worth the wait, especially since they'll give you a call when the table is ready.","I can't saybenough good things about this restaurant, and I can't wait for my next several visits.",Restaurant,Same,2.333333333,0.5868971782953105,0.5868971347808838
pair_879,The sushi here is delicious!,This is right up there with places in Tokyo as far as the freshness is concerned.,Restaurant,Same,3.0,0.8206500184328744,0.8206499814987183
pair_88,It has so much more speed and the screen is very sharp.,"Well she was right, Whatever in the world took me so long to get a computer that just works.",Laptop,Same,2.333333333,0.6382073434637484,0.6382073760032654
pair_880,The sushi here is delicious!,"Everything, and I mean everything on the menu is delectable.",Restaurant,Same,3.0,0.8165690521241092,0.8165689706802368
pair_881,The sushi here is delicious!,"It's fresh, welcoming, delicious, and relaxing.",Restaurant,Same,3.5,0.9184622880268182,0.9184621572494507
pair_882,The service was courteous and attentive.,"plus, i am allergic to rice, and the waitstaff was unbelievably accomodating -- didn't even bat an eye!",Restaurant,Same,1.333333333,0.23668267193249592,0.23668272793293
pair_883,The service was courteous and attentive.,and the waiter suggested a perfect sake!!,Restaurant,Same,3.333333333,0.7455408777800344,0.745540976524353
pair_884,The service was courteous and attentive.,"The only problem would be the wait, but we usually just have a drink in the front while waiting.",Restaurant,Different,2.0,0.3061124933281172,0.3061125576496124
pair_885,The service was courteous and attentive.,The waiters are very experienced and helpful with pairing your drink choice to your food tastes or vice versa.,Restaurant,Same,3.0,0.8160244740608722,0.8160245418548584
pair_886,The service was courteous and attentive.,"On weekends, you might have to wait for couple hours.",Restaurant,Different,1.333333333,0.06506681646271262,0.06506682187318802
pair_887,The service was courteous and attentive.,6pm on a Sat before a Broadway play and we were quickly seated and served.,Restaurant,Same,3.5,0.5483139536809235,0.5483140349388123
pair_888,The service was courteous and attentive.,great service.,Restaurant,Same,4.0,0.8774527507114183,0.8774527907371521
pair_889,Always good.,"I have been to this place, folks and it is BAD.",Restaurant,Different,0.0,-0.36040976888911436,-0.3604097366333008
pair_89,It has so much more speed and the screen is very sharp.,I've been using Apple's since 1992 and this is the fastest and best one I've  had.,Laptop,Same,3.0,0.7088063174103363,0.7088062763214111
pair_890,Always good.,DONOT GO!,Restaurant,Different,0.5,0.14609301915663964,0.1460929960012436
pair_891,Always good.,"Once you're inside, the real experience begins.",Restaurant,Same,2.5,0.4893135708874956,0.489313542842865
pair_892,6pm on a Sat before a Broadway play and we were quickly seated and served.,great service.,Restaurant,Same,3.0,0.39255819339639164,0.392558217048645
pair_893,Amazing Spanish Mackeral special appetizer and perfect box sushi (that eel with avodcao -- um um um).,"I have been here, spent tons of money on a chef special dinner and it was a major dissappointment.",Restaurant,Different,1.0,-0.3318539273947567,-0.331853985786438
pair_894,Amazing Spanish Mackeral special appetizer and perfect box sushi (that eel with avodcao -- um um um).,"As usual the omikase didn't disappoint in freshness, although it scored low on creativity and selection.",Restaurant,Same,1.75,0.23431880845930897,0.2343187928199768
pair_895,Amazing Spanish Mackeral special appetizer and perfect box sushi (that eel with avodcao -- um um um).,Green tea creme brulee gets better each time I have it.,Restaurant,Same,2.666666667,0.6142301041198807,0.6142300367355347
pair_896,Amazing Spanish Mackeral special appetizer and perfect box sushi (that eel with avodcao -- um um um).,"the fish was fresh, though it was cut very thin.",Restaurant,Same,2.333333333,0.22519611833306186,0.22519609332084656
pair_897,"As usual the omikase didn't disappoint in freshness, although it scored low on creativity and selection.","The sushi is as fresh as it comes?you'd think ocean was in their backyard, no joke!",Restaurant,Same,1.6666666669999999,0.46717518907275135,0.467175155878067
pair_898,"As usual the omikase didn't disappoint in freshness, although it scored low on creativity and selection.","Their specialty rolls are impressive, though I can't remember what we had.",Restaurant,Same,2.0,0.2336956809292,0.2336956411600113
pair_899,"As usual the omikase didn't disappoint in freshness, although it scored low on creativity and selection.","the fish was fresh, though it was cut very thin.",Restaurant,Same,1.75,0.8129727270456121,0.8129726648330688
pair_9,"It takes less time to power up, and if you just close the case it go into sleep mode.",WHen you open it wakes up almost immediately.,Laptop,Same,3.666666667,0.007105304987561567,0.007105301134288311
