pair_id,sent1_text,sent2_text,domain,group,avg,model_similarity,model_similarity2
pair_821,I'd go back there in a heartbeat.,"Once you're inside, the real experience begins.",Restaurant,Same,2.25,0.3538132228009906,0.35381320118904114
pair_822,I'd go back there in a heartbeat.,Blue Ribbon lives up to it's fantastic reputation.,Restaurant,Same,2.75,0.18724073299340982,0.18724073469638824
pair_823,I'd go back there in a heartbeat.,What a find!,Restaurant,Same,2.75,0.2868947143303475,0.2868947386741638
pair_824,I'd go back there in a heartbeat.,Well worth it ,Restaurant,Same,3.25,0.21423623129095926,0.21423622965812683
pair_825,I'd go back there in a heartbeat.,Always good.,Restaurant,Same,3.25,0.2790083551844805,0.2790083587169647
pair_826,"Best food, phenominal service ","It's fresh, welcoming, delicious, and relaxing.",Restaurant,Same,3.5,0.646259455771808,0.6462594866752625
pair_827,"Best food, phenominal service ",Try the Chef's Choice for sushi as the smoked yellowtail was incredible and the rolls were also tasty.,Restaurant,Same,3.25,0.6225786380035616,0.6225786805152893
pair_828,"Best food, phenominal service ",Amazing Spanish Mackeral special appetizer and perfect box sushi (that eel with avodcao -- um um um).,Restaurant,Same,3.25,0.7049229726261327,0.7049229741096497
pair_829,"Best food, phenominal service ","Their specialty rolls are impressive, though I can't remember what we had.",Restaurant,Same,2.75,0.3820095010072726,0.3820095658302307
pair_83,It has so much more speed and the screen is very sharp.,I can say that I am fully satisfied with the performance that the computer has supplied.,Laptop,Same,2.666666667,0.5911807850567583,0.5911808013916016
pair_830,"Best food, phenominal service ",Green tea creme brulee gets better each time I have it.,Restaurant,Same,2.666666667,0.4784927503682932,0.47849273681640625
pair_831,"Best food, phenominal service ","the fish was fresh, though it was cut very thin.",Restaurant,Same,2.5,0.3917999613313148,0.3917999565601349
pair_832,The nicest waiters in town.,"The only problem would be the wait, but we usually just have a drink in the front while waiting.",Restaurant,Different,2.0,0.3400455548496295,0.3400455713272095
pair_833,The nicest waiters in town.,The waiters are very experienced and helpful with pairing your drink choice to your food tastes or vice versa.,Restaurant,Same,3.5,0.8140027509637693,0.8140028119087219
pair_834,The nicest waiters in town.,6pm on a Sat before a Broadway play and we were quickly seated and served.,Restaurant,Same,3.0,0.3247073222868082,0.3247073292732239
pair_835,The nicest waiters in town.,great service.,Restaurant,Same,3.0,0.6883106081866693,0.6883105039596558
pair_836,"Good Sushi, High Price ","I have been here, spent tons of money on a chef special dinner and it was a major dissappointment.",Restaurant,Different,1.0,0.1731536291982796,0.17315366864204407
pair_837,"Good Sushi, High Price ",Try the Chef's Choice for sushi as the smoked yellowtail was incredible and the rolls were also tasty.,Restaurant,Same,3.333333333,0.724448272704696,0.7244483828544617
pair_838,"Good Sushi, High Price ","Their specialty rolls are impressive, though I can't remember what we had.",Restaurant,Same,2.333333333,0.42013494985461886,0.4201350212097168
pair_839,"Good Sushi, High Price ",you are with a hot date and he/she has an urge for sushi...then this might be the place.,Restaurant,Same,2.5,0.6647937624276721,0.664793848991394
pair_84,It has so much more speed and the screen is very sharp.,Machine is flying and with parallels desktop 8 I have my old PC notebook completely functional on my MBP.,Laptop,Same,2.666666667,0.5460652812600112,0.5460652112960815
pair_840,One of the best Sushi place in town.,Love it every time ,Restaurant,Same,3.25,0.5432610911575821,0.5432610511779785
pair_841,One of the best Sushi place in town.,Never had one single problem there.,Restaurant,Same,3.5,0.2721758176388196,0.27217578887939453
pair_842,One of the best Sushi place in town.,"Once you're inside, the real experience begins.",Restaurant,Same,2.333333333,0.24777523260306866,0.24777519702911377
pair_843,One of the best Sushi place in town.,Blue Ribbon lives up to it's fantastic reputation.,Restaurant,Same,3.4,0.6599348548031944,0.6599347591400146
pair_844,One of the best Sushi place in town.,"There is only one place on the east coast that has it all, plus a lot more.",Restaurant,Same,3.5,0.33316695402713803,0.3331668972969055
pair_845,One of the best Sushi place in town.,Well worth it ,Restaurant,Same,3.0,0.6666476691001049,0.6666476130485535
pair_846,One of the best Sushi place in town.,I went there with a friend from out of town... and we were both very impressed!,Restaurant,Same,3.0,0.6216849765285841,0.6216849088668823
pair_847,One of the best Sushi place in town.,I'd go back there in a heartbeat.,Restaurant,Same,3.2,0.07862979070339238,0.07862978428602219
pair_848,One of the best Sushi place in town.,Always good.,Restaurant,Same,3.666666667,0.5645306220296588,0.5645305514335632
pair_849,The house special roll is really good.,"The food is fantastic, and the waiting staff has been perfect every single time we've been there.",Restaurant,Same,3.2,0.6625094449015041,0.6625094413757324
pair_85,It has so much more speed and the screen is very sharp.,Very quick to get it up and running with a minimum setup time right after you open the box.,Laptop,Same,2.666666667,0.6457503473578874,0.6457502841949463
pair_850,The house special roll is really good.,"The sushi is as fresh as it comes?you'd think ocean was in their backyard, no joke!",Restaurant,Same,3.0,0.38188496163264385,0.38188499212265015
pair_851,The house special roll is really good.,The sushi was excellent and the wait staff was quick.,Restaurant,Same,3.0,0.6656806584443461,0.6656807065010071
pair_852,The house special roll is really good.,"As usual the omikase didn't disappoint in freshness, although it scored low on creativity and selection.",Restaurant,Same,1.75,0.4958375777594355,0.49583756923675537
pair_853,The house special roll is really good.,Green tea creme brulee gets better each time I have it.,Restaurant,Same,3.0,0.48700704547710616,0.4870070815086365
pair_854,"On weekends, you might have to wait for couple hours.","The only problem would be the wait, but we usually just have a drink in the front while waiting.",Restaurant,Same,3.0,0.3132351967128514,0.31323519349098206
pair_855,"On weekends, you might have to wait for couple hours.",The waiters are very experienced and helpful with pairing your drink choice to your food tastes or vice versa.,Restaurant,Different,2.25,0.10708238368664524,0.10708239674568176
pair_856,"On weekends, you might have to wait for couple hours.",The nicest waiters in town.,Restaurant,Different,1.75,0.04169719375689829,0.041697196662425995
pair_857,"On weekends, you might have to wait for couple hours.",6pm on a Sat before a Broadway play and we were quickly seated and served.,Restaurant,Different,1.0,0.25303816305649485,0.2530381679534912
pair_858,"On weekends, you might have to wait for couple hours.",great service.,Restaurant,Different,1.25,0.060514145903455496,0.060514144599437714
pair_859,Best Sushi in town.,"I have been here, spent tons of money on a chef special dinner and it was a major dissappointment.",Restaurant,Different,0.6,0.09579698160329464,0.09579698741436005
pair_86,It has so much more speed and the screen is very sharp.,"Pros:  o It usually runs very smoothly, but Apple has an excellent support team that is always willing to help customers.",Laptop,Same,3.0,0.5858145484466414,0.5858144760131836
pair_860,Best Sushi in town.,Unbeatable sushi!,Restaurant,Same,3.666666667,0.7499998087689922,0.7499998211860657
pair_861,Best Sushi in town.,"It's fresh, welcoming, delicious, and relaxing.",Restaurant,Same,3.25,0.5915337772008319,0.5915337204933167
pair_862,Best Sushi in town.,"Best food, phenominal service ",Restaurant,Same,3.0,0.6395524600448044,0.6395524144172668
pair_863,Best Sushi in town.,Green tea creme brulee gets better each time I have it.,Restaurant,Same,2.666666667,0.3556206200834521,0.3556205630302429
pair_864,Best Sushi in town.,"the fish was fresh, though it was cut very thin.",Restaurant,Same,2.333333333,0.425030695517602,0.4250306487083435
pair_865,"Everything you want and more, very fresh.","The food is fantastic, and the waiting staff has been perfect every single time we've been there.",Restaurant,Same,3.25,0.7119017266311508,0.7119017243385315
pair_866,"Everything you want and more, very fresh.","The sushi is as fresh as it comes?you'd think ocean was in their backyard, no joke!",Restaurant,Same,3.25,0.5823113825478216,0.5823113918304443
pair_867,"Everything you want and more, very fresh.",The house special roll is really good.,Restaurant,Same,3.0,0.6271694645299637,0.6271696090698242
pair_868,"Everything you want and more, very fresh.","As usual the omikase didn't disappoint in freshness, although it scored low on creativity and selection.",Restaurant,Same,2.333333333,0.5644358814471595,0.5644358396530151
pair_869,"Its worth the wait, especially since they'll give you a call when the table is ready.",absolutely fabulous!!!,Restaurant,Same,2.5,0.5892618329108753,0.5892617106437683
pair_87,It has so much more speed and the screen is very sharp.,It runs faster than it did when I got it.,Laptop,Same,3.5,0.4827471052740946,0.48274707794189453
pair_870,"Its worth the wait, especially since they'll give you a call when the table is ready.","I have been to this place, folks and it is BAD.",Restaurant,Different,1.0,-0.0004667517500853702,-0.0004667453467845917
pair_871,"Its worth the wait, especially since they'll give you a call when the table is ready.",DONOT GO!,Restaurant,Different,0.5,0.030488281078149493,0.030488278716802597
pair_872,"Its worth the wait, especially since they'll give you a call when the table is ready.",Never had one single problem there.,Restaurant,Same,2.5,0.30598946631787927,0.3059893846511841
pair_873,"Its worth the wait, especially since they'll give you a call when the table is ready.","Once you're inside, the real experience begins.",Restaurant,Same,2.5,0.4510529051616198,0.45105278491973877
pair_874,"Its worth the wait, especially since they'll give you a call when the table is ready.",I went here on a recommendation and will surely return time and time again.,Restaurant,Same,2.333333333,0.526533740420524,0.5265337228775024
pair_875,"Its worth the wait, especially since they'll give you a call when the table is ready.","There is only one place on the east coast that has it all, plus a lot more.",Restaurant,Same,2.333333333,0.33209227171183886,0.33209216594696045
pair_876,"Its worth the wait, especially since they'll give you a call when the table is ready.",I went there with a friend from out of town... and we were both very impressed!,Restaurant,Same,2.75,0.6778276877637611,0.6778275370597839
pair_877,"Its worth the wait, especially since they'll give you a call when the table is ready.",Always good.,Restaurant,Same,3.0,0.6905862081850818,0.6905860900878906
pair_878,"Its worth the wait, especially since they'll give you a call when the table is ready.","I can't saybenough good things about this restaurant, and I can't wait for my next several visits.",Restaurant,Same,2.333333333,0.3250605483199327,0.32506051659584045
pair_879,The sushi here is delicious!,This is right up there with places in Tokyo as far as the freshness is concerned.,Restaurant,Same,3.0,0.6186527053496721,0.6186526417732239
pair_88,It has so much more speed and the screen is very sharp.,"Well she was right, Whatever in the world took me so long to get a computer that just works.",Laptop,Same,2.333333333,0.5188368335058344,0.5188368558883667
